source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag
2097966596388135040,279.1388448030003,39.16459313442689,1.8587400951294304,-5.965018946672818,-9.804321146254285,11.664234
2097864200067429504,279.0453025793232,38.45695435019159,1.6821664848570004,3.413330406581141,3.6788061570189825,11.698632
2097961854744201088,278.84414577934996,39.07485512408709,3.190961285330555,6.353917467244787,8.53080979619029,11.733064
2097965153278977664,279.1593211670667,39.11446687538913,0.9086299892640156,4.748053245442938,-6.4000345301484005,11.749867
2097901931360418560,279.55180319016927,38.969139544814176,1.3778063785870995,-6.849256757625937,-12.72952497801055,11.758548
2097854579340691328,279.0815523516507,38.334137986114015,0.7699351023984696,-4.1063996142710355,12.237366354640365,11.832888
2097861936624478720,279.18970336824185,38.44117514047017,1.803433800672077,8.681325610811307,-5.493539470554584,11.833934
2097898667185273728,279.59585880799335,38.93303948636832,0.8293045321740032,0.7947054857058883,2.4482378571793237,11.83761
2097993534421458304,279.7629801977868,38.97848029004628,1.901526611096768,-19.76714569036713,-29.973270683104985,11.859723
2097966596385326848,279.13869507631455,39.164925404933534,1.7651361002337458,-6.183989753471524,-9.66958832985382,11.865563
2097888359263332352,279.37683003249896,38.64271105891021,1.2729631885938475,-1.972492164524858,-7.6687122906373615,11.866845
2097864543664811776,279.11060365225825,38.489036047634585,0.522944110104614,-2.9674328514955537,-6.104219742997174,11.870693
2097963224832940032,278.94972845512524,39.13630241196549,0.5088890001962443,0.9168935593160804,-2.4472463598742005,11.876716
2097913025255643264,278.99420517549584,38.57908816119283,0.711875526473672,3.406036077493188,-5.628961636287261,11.878329
2097932511523410176,278.916948521884,38.837128774399865,0.7669596704479726,4.353608787328401,-6.476466676619358,11.904193
2097928143540515200,278.67043190316826,38.74493294350255,1.5727482186856008,-3.0543615197456484,-13.38107607257465,11.922064
2097870625338504704,279.60088835953303,38.44663383691142,1.0971349497641112,4.5033264679487,0.971335883859262,11.961008
2097898907703440256,279.5740368417923,38.94301516789749,0.826837381889557,0.910533612865797,2.601961518309984,11.963849
2097891859658121728,279.2459326450131,38.70228906658894,0.6224858406172502,-4.212170777037865,-3.7462926203040623,11.975223
2109972468788638208,278.8247282906659,39.157999727993385,0.5673116182897086,4.480374126761895,-12.508864495100273,11.987457
2097689824396218880,279.74240668770807,38.54220840991047,0.5608243455716629,-1.021715656499763,-3.292470251745846,11.990747
2097882342009272576,279.6245894137859,38.69637307404228,1.5444865488359412,2.1026496043291436,-10.95290839378396,12.02578
2097901690842236160,279.4846702986229,38.96062803783375,3.0482476415084583,-17.75064755216036,-9.59180135319084,12.035731
2097691576741637888,279.7999102474274,38.598131588673866,1.141026449026714,4.126810238053553,5.913662029325959,12.071006
2097968584952121344,279.1534426129336,39.25565549114167,0.3374023145942926,3.7054712970910773,-3.7067811294643156,12.079475
2109972571867852032,278.83820895042334,39.17728609676288,1.545148980301819,3.3657237922118117,5.398333691976999,12.080267
2097933095642878080,278.84205350718173,38.85601840776136,0.7727173026683974,-1.8891108359449067,-9.761842146379315,12.104184
2098046139181439488,279.4737789901322,39.21615644245358,0.1342347304219738,-1.626905440902837,-1.5293804734550829,12.112048
2097961747364624640,278.83971385621743,39.050830120975604,1.9796744978273282,-4.546442184647434,-20.879602766129715,12.125891
2097951821702088192,279.2183417917912,38.98318282154856,2.298508031018896,-6.796232733247479,7.037086335886814,12.130031
2097846126845051648,279.3890705127242,38.3721045666322,0.3525769109299904,-0.28258114592054073,-1.530786174750537,12.144635
2097858255832692992,279.00318785291455,38.432456972404054,3.0747576104878727,14.6173483094763,-3.1415761421849595,12.158539
2097878120061317504,279.6383010705807,38.56785652095855,2.409512957065971,4.809604384657468,-11.145035228316601,12.16383
2097956387245445760,278.9833812206035,38.93035188916173,0.9857794514359843,1.755594196966019,11.819499345664513,12.170955
2097900900568222208,279.3864550193026,38.904034801257254,0.7479872171789668,-0.4635826378369001,-15.716935437104642,12.180579
2097943953320644224,279.1108578801218,38.892727126079635,0.4746757128771535,-2.8765667079020334,-7.885270970224485,12.186996
2097891000664643840,279.2501261743832,38.672644048733275,0.3543088265836204,-1.2869399256724658,-0.5923656456540923,12.194
2097875779299249536,279.54957290166055,38.61650719110375,1.4104608657068674,-2.0524865689545635,-3.1373212024851425,12.218924
2097886022801106048,279.3358669418481,38.55229581109579,3.3374614559240836,9.021470643266108,-12.470891343336591,12.221536
2097955081574946432,279.28068914869135,39.13952355827165,4.691814726348608,8.341467135410786,13.012482255005501,12.235582
2097862447720771200,279.2570367345571,38.49010636979584,0.4334360616627032,-17.2746828119911,14.279832134093743,12.267565
2097885743623364480,279.6600047343707,38.861209399728764,0.6174860511343762,-4.054467694145241,-2.3452073205892807,12.27099
2097912234981665792,278.9492497221616,38.5088014767436,2.778758668923234,2.384548780660001,-28.066519377762134,12.308924
2097896296363273600,279.48495287043744,38.796463009687386,5.819015585770266,2.0837151915953163,-33.118132338265,12.309379
2097995046249959680,279.71177069019785,39.06693750637411,0.8884624102673899,-0.11646339482598145,-4.378008212407094,12.330949
2097914850621797760,279.0473908639047,38.6586350326467,1.0063209434139018,-4.714104119764442,-2.006583680612831,12.378057
2097691409244406784,279.8219520134482,38.59060311544938,0.9078710510358614,0.04073295216425475,-1.1743430057135622,12.379979
2098044283755010304,279.5270047891152,39.107364755079224,1.199008504924722,-1.5731932752112834,-2.9154126514941194,12.386093
2097905882729993472,278.8649594091547,38.434168608524836,0.9574040550709492,-1.5050152166991135,-9.306462730878657,12.398791
2097974018089942656,279.8321248109625,38.718001987013025,1.876323718599189,-0.1800246758815277,-7.193381401236898,12.420382
2097958350050688000,279.0513730807659,38.97505184410038,1.5475879729819182,-0.4246054826970219,5.809590645380833,12.420565
2097946216762884864,279.1869763665123,38.996630767806785,2.797143563960983,-34.48572591554739,8.824733810307475,12.426519
2097689588178239232,279.7411048958815,38.51074714988976,0.5725125881247547,-2.6777679785831685,-5.12182376791629,12.435584
2097863207934809728,279.1847491524066,38.53130139953567,0.4974284844677672,-0.14714768306277157,-3.0537987286450043,12.44301
2097869186529310464,279.55299076181694,38.41728459182439,2.230382448506947,0.1973382776672694,-14.019045992112472,12.469267
2097957181819573760,278.9961195105424,38.99700192447214,2.856516100920825,0.018335890055589443,8.209397735879898,12.470761
2097957903374291584,278.9674371373273,39.01045354687259,0.6136861499765774,4.17560265433315,8.886909272068618,12.472544
2097850494831842944,279.33257217661327,38.46226667395722,1.3808608349102223,-11.400099288002135,-13.980366273409032,12.475838
2097997137895166848,279.521328897791,39.06141969280189,1.1369151270613387,-0.3905273327135418,-12.587771662437639,12.498412
2097858053974006784,279.0007103420176,38.39391183476601,1.676334023195798,7.699577676164633,-23.850001410484452,12.502218
2097692165158664832,279.84931571002215,38.65743958302626,1.1478847548708107,-4.248033703444285,-23.33249836599368,12.510358
2097919867144059392,278.92651796541924,38.73742211178583,2.182716091172936,-1.4449698736715362,1.596243836412763,12.512449
2098045138449504384,279.5263233434277,39.184841856014394,0.958287597867297,-4.459194594640966,-17.82961733938194,12.515806
2097942299754822656,279.1882300835864,38.89512515032461,1.545041072105685,-7.331339178246152,-27.05428688110512,12.535638
2097933370521067776,278.8152216171029,38.87426915388409,1.6782144024801269,4.07319145495798,10.344122437812587,12.54847
2098045104089469312,279.55092160163343,39.18233016896289,0.415405468148055,-8.188986610715558,-4.075587954178345,12.561932
2097928182200553856,278.6496246071115,38.75473348196125,1.2725113460769772,0.9038430312919629,-1.6994255757907113,12.567768
2097867228024411392,279.1142073524976,38.57449613385863,0.3567069233905711,-1.9479469206786046,-5.389480097681516,12.58366
2097933538019432960,278.81317555629767,38.896949258096214,2.6346956732918687,-12.723996098731579,15.97671793820462,12.585082
2097959690080700544,279.03388941413886,39.078554300860226,0.3834184378747648,-3.40124781462133,-16.77490729271088,12.586569
2097894024322408576,279.3144158372582,38.79003973833831,1.7153843223188345,0.8114816172449933,4.752294970284045,12.595369
2097922027507092224,278.6618599549827,38.62783055935992,4.111378553790953,9.660060063645512,28.075127574713182,12.604617
2097880452223663360,279.74415313735693,38.68179138495289,2.2734733412361323,4.703835782246793,-13.522298865394468,12.616627
2097911753945320064,278.80721710940566,38.6296635942977,0.2316711664155248,-0.4721515093306714,-10.583095253913182,12.621714
2097899594898159488,279.4321677870529,38.84987552816859,0.4620055471118629,2.6356858970405144,-1.3042066264303755,12.62353
2097861593029008512,279.2324990430003,38.40662868717518,1.5585384419905897,-6.424404600504238,-22.082169591048242,12.630287
2097916018852913920,279.0556836008226,38.696853864316665,1.0531084091594236,2.485431859132597,-8.215212326508716,12.632196
2097846955778540928,279.2899888420117,38.30230121458746,1.4329381250557063,3.3348380185412383,8.887753402206862,12.632363
2097882410729443712,279.6173973791075,38.70450143143988,2.3023562406866875,6.411828233312545,-13.76289513914669,12.646711
2097897808191810560,279.61026572363545,38.90189139133016,2.000454213165205,-7.206802046980146,20.53153456024087,12.649344
2097891279842972416,279.18887595011194,38.6499801157755,1.138876686244641,0.05358218640814061,6.021325369237937,12.667332
2097859634522188672,279.16292347776766,38.363057779186214,1.2725545856476623,-3.9325905185093335,-10.749613972314194,12.680713
2097886503837453568,279.38873394524995,38.590798858798905,1.6480001112672993,0.4854966920047899,-3.048718259345262,12.682301
2109947970297164800,278.74756620399825,39.03289873353871,1.720246837161368,-2.4565229960835744,9.281609262690894,12.68322
2097999341217259520,279.6190158310623,39.16000908763015,0.1486502788518873,-2.747187435105374,-1.6553968697044112,12.687612
2097934916709290368,278.7589305183304,38.87883644197173,0.936517376377159,0.3856780572054823,2.4611730321225886,12.688746
2097961614226041728,278.91406369716316,39.10409432893249,0.38959475789266773,-0.805893769337932,-2.074212272098687,12.693073
2097958350050692736,279.0536522407297,38.97570305401161,2.227418752897122,-1.0384883686662982,8.292937801545786,12.693205
2097877054909422592,279.6501066181985,38.517930330999754,0.3279128519717524,-0.025179257060207405,-3.1392706497423832,12.713259
2097998035547713664,279.669900393399,39.09402404582885,1.8951833190660456,12.592186134081128,-13.28941800158648,12.717378
2097939383475063296,279.16390146663224,38.75978575903004,0.4644765421662848,-0.4287708932067764,-12.230710457953482,12.738591
2097902034439631232,279.52808682279203,38.97716721487238,1.505228928125977,-11.227414028084956,-42.38578650674255,12.748405
2097960029377274624,279.05836137171735,39.094712871743276,0.1727228315624366,-2.280329335711698,-4.243416647300201,12.752982
2097952818132918144,279.2693256089736,39.09548536287457,3.817598521228524,5.045997134300798,-21.68915497101471,12.772358
2097917668120910720,278.8255335093591,38.64900189527957,0.5568580028353515,3.269348574475069,4.266766711237305,12.774876
2098044730432162176,279.5168659928556,39.13993732438654,3.4006377230621694,9.059433268183344,-12.519582486401433,12.775561
2097954707918555648,279.3695130219822,39.15216829430446,1.3805539945804972,2.6061454973467866,-12.42475974811721,12.791391
2097882655547130496,279.56581724801083,38.682207743601246,1.5373343241263304,0.9474186637890728,-2.1352873325565613,12.802628
2097942544571356544,279.2405175892069,38.91037870501413,1.1812242844066418,-2.806672980800464,-1.672665769480949,12.812644
2097882410729443584,279.6194409443351,38.706446447553,0.36410761159190325,0.11730372535283073,-9.511326118141282,12.823084
2097887328471164800,279.282489724731,38.600829742430285,1.3902678030693487,-0.9079840905237633,-12.706645824125161,12.833168
2097867743420505728,279.1410439952611,38.624771260509746,3.802230000444666,3.642008831239215,-13.530982226403431,12.83459
2097967902058224128,279.2877989266974,39.26488988107755,1.9400351326695473,6.2296403080900795,-7.944393120501776,12.83618
2097868808572180224,279.52536670112244,38.368538776884925,1.5861610836665294,-3.531424272624506,0.2981264115373342,12.841196
2097918080437783168,278.8323660718424,38.69601263079316,2.1901850361453827,-5.769667837403212,15.578722558493407,12.842606
2097848227089059072,279.2090307804791,38.36822675849536,0.23471555521879134,-4.510508065709677,-6.071573106247426,12.851987
2097931686893579136,278.76506943095234,38.811903624906805,0.26341391952084187,-1.4001130981235637,-8.232347718168107,12.860248
2097924333909507072,278.64481746116724,38.66514213466793,1.215765435401702,2.2274159358484025,-1.4989082152743538,12.860431
2097887775148017280,279.2813079598225,38.63435816811655,1.531025130069902,3.7870125212112695,-9.13133131692869,12.864032
2097893410145225856,279.34778962504663,38.80817465281142,1.2149564511571038,-2.153561408884376,0.48880320088132234,12.865916
2097880456523548416,279.7508933870844,38.677133222392094,0.3485577572828383,1.2682601259703983,-6.038675322333056,12.865975
2097966699467355904,279.1489834182335,39.19826624313394,1.5254804722652362,-1.987719703491661,-1.1684746935300125,12.866851
2097969757484062464,279.0512360837585,39.21816859308027,0.39571227091453726,2.7688039031001725,-6.042857315517071,12.867602
2097950722189080064,279.35010253484637,39.05114812366604,0.38162273449909273,-6.295521867070415,-6.041445233386982,12.868733
2097683128547398912,279.6779745314569,38.43646223585837,2.000689755452678,-2.376350380294608,20.244125420057358,12.87603
2097951581182540800,279.3759575365487,39.126289215678796,,,,12.883085
2097890145970078848,279.39845820564886,38.76212420269754,1.0233487206725411,4.70664306298421,-11.805604536973714,12.885884
2097878463659033472,279.6023841822974,38.593993778579986,0.27208786528739287,-3.1382730007384154,-7.74129501586573,12.891296
2097912960836168960,279.03175094073856,38.596685053277824,1.5256773568201685,2.645310215087252,2.766160543200918,12.902874
2097960411635214208,279.05914598465284,39.12283289098031,0.5694716745365235,-0.43854593347691195,-7.671204562061597,12.909695
2097864754123227136,279.10144869932617,38.50394097373253,0.53662485825678,-0.2956278259920856,-8.820806954813929,12.925638
2097978927233834624,279.8130242535483,38.88493577168817,0.3512271027005993,0.5830248127212081,-0.7448102998093895,12.925753
2097954295601674112,279.2790825118161,39.11326126178685,1.0390242519002655,14.88195771202928,0.4275812307441253,12.926391
2097895025052603520,279.5051060354913,38.75944489790143,1.891668814514418,-16.740976149214077,-29.851158092237696,12.9271755
2097960068037825280,279.04417417088524,39.08745459457136,0.19287114345801018,-2.7222573392176166,-5.184553129912722,12.943102
2097906604284523776,278.9010475251809,38.515112822752535,0.5130805898901948,0.6209920365208721,-1.7661013781492874,12.954353
2097857779096100480,279.02777641100187,38.37527482005542,0.3527026931015883,-1.7227309645334907,-9.167779878268709,12.957061
2097870354760415232,279.4845853553279,38.476399984584496,1.6108881969389388,-5.3358213460080455,6.695095133881356,12.962813
2097923371837318016,278.71267913488606,38.637984270917045,0.983708089310767,3.9976249533389066,4.337990535493063,12.967525
2097887019233517312,279.2902991919413,38.576580911004186,1.2088345382240193,-0.6285405075829311,-7.298059975482292,12.976468
2097950133773056128,279.4607706001673,39.04946548213481,0.1760364280279213,-1.4348487828503858,-3.330334852167719,12.988291
2097918011718306304,278.7993305603261,38.683811278129184,0.45381875697964685,-3.1381899407203893,-1.9629215273363734,12.993676
2097848192729316608,279.2012171114754,38.34948965610612,0.8704013429527414,-2.095626997151394,-14.84614360623587,12.994387
2097953608406897536,279.2375788976464,39.10831407102034,0.3270721706948657,-2.3866476661597966,-7.135338983434142,12.995171
2097954536120041728,279.3676326728023,39.13490781842752,0.31172083814295487,-0.6786766678490039,-4.752614470367303,12.996312
2097950928347512064,279.3442794923177,39.05493373614404,1.4230088085245614,-1.8691651028488452,8.217404949247376,13.001137
2097911552087317888,278.72704590607043,38.61429160696955,1.0053301836622364,8.136498458396316,8.082221833278332,13.0074835
2097942853809003776,279.2384797959548,38.945921626292595,1.7098933729538608,-3.6920930646384225,-26.309139363089685,13.0097885
2109972404368002944,278.85412723433177,39.16453325225534,1.091881737245425,-2.391982533139101,-2.655895766762306,13.013059
2097876230275685376,279.4205786938118,38.5888032550922,4.69403175688689,22.550393350505427,60.428989432368596,13.013664
2097965393797289984,279.1507025898922,39.13903801869104,0.28517644936266107,-0.1389833060391235,-1.9313287276919082,13.018127
2097931648233825408,278.81419975223554,38.83138343994456,3.212931853948316,12.102513360098884,4.887931664027544,13.023577
2097907257119551616,278.88683639329037,38.52169651541242,1.0516904379180267,10.067197543460923,-0.4679796214876294,13.023659
2097861627387045760,279.2397967944748,38.42291508485723,0.8324355610221138,-2.7921392192567005,-15.18012594291843,13.05265
2097955085875663104,279.29105432720377,39.13472232769055,1.9922762261623657,3.2009720216702506,6.993218807682,13.0532675
2097952268377088768,279.2296961568787,39.05282794033495,0.8384772725744907,-5.492806905848177,-13.970287971405778,13.0573635
2097887534629601408,279.32310342148673,38.622203194696745,0.311397682142219,-3.949851159038833,-7.690815871919391,13.072759
2109948180752424448,278.7539039009603,39.06947480273683,0.3083103847540192,-0.7686060509856837,-7.965019706309265,13.0836935
2097965874833633408,279.1661673124192,39.172546365724806,1.1239929847020487,4.048120283685555,-4.7376076463609955,13.085849
2097866850067788416,279.16859455978533,38.58298211608242,0.5919820557419052,0.5721008770852084,-5.1175872183392865,13.089722
2097939417834809984,279.1717753172832,38.78019049653106,0.3454589944229302,-8.553145677656342,5.692793619091592,13.102952
2097898357947607808,279.5237780352492,38.901728120149016,0.17621329581911013,-0.23702974011523237,-5.2958005292543096,13.110917
2097683162907141760,279.68119242401946,38.45590439157258,0.617941593100114,-4.357806058667465,-10.96272962510933,13.123686
2097863998208963328,279.06191531173187,38.453558539975496,1.1538611656577167,-6.447198836823201,-10.584571225958214,13.1405115
2097950825268290944,279.39118047230534,39.057272590816375,1.186744911737584,2.327069373147528,13.149051975455018,13.146579
2097889596214210048,279.35772150419416,38.716510151218685,3.3522095079778604,31.502462584448566,-4.733266041499902,13.159469
2097943609723261056,279.09397564729136,38.85680071257277,1.2416541747097056,6.969851714249506,7.945590352988577,13.1616
2097887019233518208,279.29811895269455,38.57998667058302,2.358480424438,-4.453534105994224,-15.368867619881467,13.162521
2109946050448597120,278.6334337468402,38.95892931823424,1.545132675165847,5.409521425592126,5.115790505281518,13.16501
2097963881968777344,278.9312713924602,39.12738174105052,1.8291546507346168,-4.006849494704977,0.12561003855859443,13.169897
2097967214863435392,279.20981923814367,39.18369147340601,0.09897362410662361,-1.9996402918657303,-3.067740713058347,13.178628
2097883411461037056,279.55582836083073,38.73403744819369,1.3072739752652605,3.03725930585722,4.99260982931299,13.182582
2097865887994600192,279.062831831782,38.55976901449225,0.22935585339585918,-1.1282342012093318,-7.779195230608066,13.18675
2097949240419859328,279.33612770370286,39.03779215326827,0.4342750127485255,-3.39195186847998,-15.264787333283754,13.188197
2097993981098073856,279.7596342046143,39.043056425152066,1.8736440008455257,-5.492759996056883,18.77286056685326,13.195666
2097958384410465024,279.0667435745228,38.99978119881552,1.1758146429493177,-5.058846885777064,-5.369364006039893,13.195851
2097930930979312384,278.74032895961085,38.75573105079795,0.47772129291416715,-0.20822079829833387,2.211219099525316,13.1964855
2097875440002005376,279.5410699515211,38.57059948541428,2.6454807061235455,-18.460383645866468,-35.84418096026381,13.198994
2097938902438682112,279.10290249570494,38.72596361647069,0.2608615666677639,-1.0014480249742768,-6.940809150182682,13.20418
2097875405642257280,279.52745640508243,38.56229204115055,0.34470638899999145,-1.0851936426885898,-8.426590085445989,13.208119
2097920313820660096,278.9366472405534,38.800151650115964,1.5343026217796731,-2.0736951170633433,-2.557599144966823,13.212818
2097947767251348480,279.3212171865653,38.92930789280675,0.40278669935031636,-0.5585401710631477,-3.4956574756898355,13.216916
2097870045522767872,279.50291356129543,38.439207032166706,0.914806225581981,-2.9992610996835225,-12.895185917779227,13.240203
2097975903576700800,279.84580554882456,38.86342680940381,0.8611921623440231,-4.843464873094668,-14.924477520110154,13.255159
2097946049264684160,279.1498403791654,38.976413401092316,1.268914794304964,-3.5114477446293684,-8.203551091023979,13.255919
2097916328090563712,279.0369913861428,38.72830180169918,1.6184172026673542,-28.27504722682813,10.827504003996877,13.258727
2097961889103940480,278.86033036808874,39.07224593138302,1.085803451195796,0.8371275489327791,1.9506026440947881,13.2892885
2109973984915981568,278.9053787677391,39.205089567848766,0.28757411798511084,-1.1540203327512146,-4.456454503226308,13.291217
2097970238520405376,279.05449878586927,39.25917017984923,0.5091303946074917,-3.2136886809554985,5.875915790654332,13.29198
2097952818132921344,279.2814409699977,39.09972310382543,3.478183601154407,0.7157189079525086,-2.437942128150081,13.294149
2097967970777692160,279.25220552173977,39.24104199913017,1.8892448898859817,2.4594574398894036,-30.604989163689112,13.3084
2097918217876734208,278.86994972052696,38.690873075013826,1.401963663889408,6.398100350055944,-2.0428376202616496,13.316466
2097911513427152512,278.75217509239604,38.61738890942805,0.7784960054420763,2.3197514518390725,7.744243289365983,13.320481
2097918797691680640,278.98113470490836,38.712144250865656,0.6962928639249328,-1.5380952924920874,0.46328024595212774,13.321551
2097880898900260608,279.74065302901494,38.71239887510659,1.2831505531149094,-4.849922103210037,-14.647092750455634,13.322438
2097946667739677312,279.09082386488296,38.976061626907814,1.4638021607560463,-0.0657983677908654,1.763610283822969,13.326828
2097915469097077760,279.0100465777668,38.65157650551001,1.3525569290596977,-2.9828953479107683,1.5483494501751496,13.334049
2097955017156203520,279.3602969371518,39.19987226928235,1.9683642434969002,5.064073366204373,-15.999734203791569,13.339431
2097914232146486272,278.96251534422373,38.64714109855214,1.4601704929582937,-10.191338524925756,-18.948034935484454,13.3476
2097975632997753856,279.8608836879118,38.84392454246889,0.9546127419271476,2.6809518965693,0.26188083401595685,13.356705
2097884407893833728,279.6897785205272,38.777515106574974,0.6171781050748079,-0.1340362199630517,-1.1150180329990933,13.373458
2097941818718493952,279.2642086740116,38.90924109737074,0.8091641818122022,-4.605155073989891,-8.233210489634471,13.391486
2097901931360416512,279.5454822594954,38.965496250688865,1.3024884347648187,1.0618481712225725,3.5156584470363303,13.397397
2098045623785364096,279.4520707843919,39.176937020619874,1.5324280831526225,-4.214134732388987,-9.238386988250975,13.399293
2097870423479897728,279.6007985983497,38.418882508736,1.5759478104145528,4.673437036565849,-12.161760913592975,13.402167
2097967008705002496,279.13252014394783,39.22265760346132,0.2487234160888692,-3.3701102031684202,-10.31557474346588,13.403961
2097874855886413312,279.47836312956895,38.51736961381522,0.7285236599265735,2.5537415729424735,-5.31694465579193,13.414179
2097885541764833664,279.65650219168407,38.816630248773905,1.1527648851595054,-3.390031947599537,-7.750465060501642,13.416483
2097939280395866880,279.2093477323547,38.77896862525419,2.454834766305628,4.658389245847233,-14.592477579311744,13.455633
